"","saison","division","HF","journee","code_rencontre","diff_point","diff_point_norm"
"1","2021","D1","F","J1","PADMPPJ",0,0
"2","2021","D1","F","J1","PADFCRY",0,0
"3","2021","D1","F","J1","PADFCRZ",0,0
"4","2021","D1","F","J1","PADFCSB",0,0
"5","2021","D1","F","J1","PADFCSC",0,0
"6","2021","D1","F","J1","PADFCSD",0,0
"7","2021","D1","F","J2","PADFCSE",0,0
"8","2021","D1","F","J2","PADHCQW",-2,-1.52785683379015
"9","2021","D1","F","J2","PADFCSG",2,1.14589262534261
"10","2021","D1","F","J2","PADFCSH",1,0.477455260559423
"11","2021","D1","F","J2","PADFCSI",2,1.14589262534261
"12","2021","D1","F","J2","PADFCSJ",-1,-0.859419469006961
"13","2021","D1","F","J2","PADFCSK",0,0
"14","2021","D1","F","J3","PADFCSL",2,0.968364052270084
"15","2021","D1","F","J3","PADIYIQ",0,0
"16","2021","D1","F","J3","PADFGXC",3,1.39202332513825
"17","2021","D1","F","J3","PADFCSO",-4,-1.57359158493889
"18","2021","D1","F","J3","PADGYJS",-2,-0.726273039202563
"19","2021","D1","F","J3","PADFULP",0,0
"20","2021","D1","F","J3","PADHPRA",-1,-0.302613766334401
"21","2021","D1","F","J4","PADFCST",3,0.845154254728517
"22","2021","D1","F","J4","PADFCSU",-2,-1.26773138209277
"23","2021","D1","F","J4","PADFCSV",2,0.422577127364258
"24","2021","D1","F","J4","PADGKIF",-2,-1.26773138209277
"25","2021","D1","F","J4","PADGSUL",2,0.422577127364258
"26","2021","D1","F","J4","PADMNQC",3,0.845154254728517
"27","2021","D1","F","J5","PADLMIP",1,0.230878548269805
"28","2021","D1","F","J5","PADMOQK",0,0
"29","2021","D1","F","J5","PADFCTB",-2,-0.738811354463376
"30","2021","D1","F","J5","PADGUMW",6,1.84702838615844
"31","2021","D1","F","J5","PADMPLS",-2,-0.738811354463376
"32","2021","D1","F","J5","PADLUMF",-3,-1.0620413220411
"33","2021","D1","F","J5","PADMNJV",2,0.554108515847532
"34","2021","D1","F","J6","PADMNOS",-4,-0.903696114115064
"35","2021","D1","F","J6","PADMNJW",-3,-0.516397779494322
"36","2021","D1","F","J6","PADMFRF",2,1.42009389360939
"37","2021","D1","F","J6","PADLUMI",1,1.03279555898864
"38","2021","D1","F","J6","PADMHLK",-2,-0.129099444873581
"39","2021","D1","F","J6","PADMPKG",-4,-0.903696114115064
"40","2021","D1","F","J7","PADMQUT",6,0.698968507318519
"41","2021","D1","F","J7","PADMLSI",8,1.07533616510541
"42","2021","D1","F","J7","PADMNJX",-1,-0.618318294935613
"43","2021","D1","F","J7","PADLUMJ",-1,-0.618318294935613
"44","2021","D1","F","J7","PADFCTR",-6,-1.55923743940285
"45","2021","D1","F","J7","PADMFRI",8,1.07533616510541
"46","2021","D1","F","J7","PADMPGA",2,-0.0537668082552707
"47","2021","D1","F","J8","PADMFRG",2,0.0910502907211971
"48","2021","D1","F","J8","PADMNJY",3,0.31867601752419
"49","2021","D1","F","J8","PADMPGH",5,0.773927471130175
"50","2021","D1","F","J8","PADFCTZ",4,0.546301744327182
"51","2021","D1","F","J8","PADMHLI",-6,-1.72995552370274
"52","2021","D1","F","J9","PADMFRV",0,0
"53","2021","D1","F","J9","PADLYUN",-15,-1.49196502503642
"54","2021","D1","F","J9","PADFCUD",-4,0.0397857340009713
"55","2021","D1","F","J9","PADMPGJ",-12,-1.07421481802622
"56","2021","D1","F","J9","PADMFYN",-1,0.45753594101117
"57","2021","D1","F","J9","PADMHLJ",6,1.43228642403497
"58","2021","D1","F","J9","PADFCUH",-4,0.0397857340009713
"59","2021","D1","F","J10","PADFCUI",-11,-1.77859358175047
"60","2021","D1","F","J10","PADMMQW",0,0
"61","2021","D1","F","J10","PADMMRZ",0,0
"62","2021","D1","F","J10","PADFCUL",0,0
"63","2021","D1","F","J10","PADFCUM",6,1.29626311890289
"64","2021","D1","F","J10","PADMMQV",-2,-0.150728269639871
"65","2021","D1","F","J11","PADMONM",-3,-0.822273429808533
"66","2021","D1","F","J11","PADFCUQ",18,1.9887543418625
"67","2021","D1","F","J11","PADFCUR",-4,-0.956131895126201
"68","2021","D1","F","J11","PADFCUS",6,0.38245275805048
"69","2021","D1","F","J11","PADMNJZ",3,-0.019122637902524
"70","2021","D1","F","J11","PADFCUU",-1,-0.554556499173197
"71","2021","D1","F","J11","PADFCUV",3,-0.019122637902524
"72","2021","D1","F","J12","PADMRBO",-9,-0.825334444198429
"73","2021","D1","F","J12","PADMOCP",4,0.412667222099215
"74","2021","D1","F","J12","PADMNKD",-10,-0.92056534160594
"75","2021","D1","F","J12","PADMQFW",7,0.698359914321748
"76","2021","D1","F","J12","PADMNKC",15,1.46020709358184
"77","2021","D1","F","J12","PADMPFQ",-9,-0.825334444198429
"78","2021","D1","F","J13","PADFCVD",-7,-0.53644178078582
"79","2021","D1","F","J13","PADFCVE",-9,-0.80466267117873
"80","2021","D1","F","J13","PADFCVF",-7,-0.53644178078582
"81","2021","D1","F","J13","PADFCVG",2,0.670552225982275
"82","2021","D1","F","J13","PADFCVI",-7,-0.53644178078582
"83","2021","D1","F","J13","PADMNKB",10,1.74343578755392
"84","2122","D1","F","J1","RADNRTO",0,0
"85","2122","D1","F","J1","RADNRTP",0,0
"86","2122","D1","F","J1","RADNRTQ",0,0
"87","2122","D1","F","J1","RADNRTR",0,0
"88","2122","D1","F","J1","RADNRTS",0,0
"89","2122","D1","F","J1","RADNRTT",0,0
"90","2122","D1","F","J1","RADNRTU",0,0
"91","2122","D1","F","J2","RADOZOB",-2,-0.952661023244934
"92","2122","D1","F","J2","RADNRTW",-2,-0.952661023244934
"93","2122","D1","F","J2","RADNRTX",0,0
"94","2122","D1","F","J2","RADPBYX",-2,-0.952661023244934
"95","2122","D1","F","J2","RADNRTZ",0,0
"96","2122","D1","F","J2","RADOFYT",-1,0.158776837207489
"97","2122","D1","F","J2","RADPDXO",-1,0.158776837207489
"98","2122","D1","F","J3","RADNRUC",1,0.0766214166358196
"99","2122","D1","F","J3","RADNRUD",-2,-1.53242833271639
"100","2122","D1","F","J3","RADNRUE",0,0
"101","2122","D1","F","J3","RADPTIS",4,1.68567116598803
"102","2122","D1","F","J3","RADNRUG",2,0.612971333086556
"103","2122","D1","F","J3","RADNRUH",1,0.0766214166358196
"104","2122","D1","F","J3","RADPAHC",0,0
"105","2122","D1","F","J4","RADNRUJ",-2,-0.358849043213005
"106","2122","D1","F","J4","RADNRUK",3,1.21111552084389
"107","2122","D1","F","J4","RADNRUL",-2,-0.358849043213005
"108","2122","D1","F","J4","RADNRUM",-5,-1.30082778164714
"109","2122","D1","F","J4","RADNRUN",-2,-0.358849043213005
"110","2122","D1","F","J4","RADNRUO",4,1.52510843365527
"111","2122","D1","F","J4","RADNRUP",-2,-0.358849043213005
"112","2122","D1","F","J5","RADNRUQ",4,0.508547627715608
"113","2122","D1","F","J5","RADNRUR",0,0
"114","2122","D1","F","J5","RADNRUS",3,0.169515875905203
"115","2122","D1","F","J5","RADNRUT",6,1.18661113133642
"116","2122","D1","F","J5","RADNRUU",4,0.508547627715608
"117","2122","D1","F","J5","RADNRUW",-2,-1.52564288314682
"118","2122","D1","F","J6","RADNRUX",-2,-0.278639106287676
"119","2122","D1","F","J6","RADNRUY",-4,-0.668733855090423
"120","2122","D1","F","J6","RADNRUZ",10,2.06192938652881
"121","2122","D1","F","J6","RADNRVA",-2,-0.278639106287676
"122","2122","D1","F","J6","RADPJFX",-6,-1.05882860389317
"123","2122","D1","F","J6","RADNRVC",0,0
"124","2122","D1","F","J6","RADSOZB",0,0
"125","2122","D1","F","J7","RADNRVE",4,0.660578259075816
"126","2122","D1","F","J7","RADNRVF",-7,-1.15601195338268
"127","2122","D1","F","J7","RADNRVG",-6,-0.990867388613724
"128","2122","D1","F","J7","RADNRVH",9,1.48630108292059
"129","2122","D1","F","J7","RADNRVI",-5,-0.82572282384477
"130","2122","D1","F","J7","RADNRVJ",3,0.495433694306862
"131","2122","D1","F","J7","RADNRVK",2,0.330289129537908
"132","2122","D1","F","J8","RADNRVL",-10,-1.20056845100299
"133","2122","D1","F","J8","RADNRVM",-5,-0.392493532058669
"134","2122","D1","F","J8","RADNRVN",1,0.577196370674513
"135","2122","D1","F","J8","RADTVOI",-7,-0.715723499636396
"136","2122","D1","F","J8","RADNRVP",-6,-0.554108515847532
"137","2122","D1","F","J8","RADNRVQ",8,1.70850125719656
"138","2122","D1","F","J8","RADNRVR",1,0.577196370674513
"139","2122","D1","F","J9","RADRADS",4,0.195587914751632
"140","2122","D1","F","J9","RADNRVT",4,0.195587914751632
"141","2122","D1","F","J9","RADQDDH",4,0.195587914751632
"142","2122","D1","F","J9","RADPHVN",8,0.880145616382345
"143","2122","D1","F","J9","RADNRVW",5,0.366727340159311
"144","2122","D1","F","J9","RADNRVX",5,0.366727340159311
"145","2122","D1","F","J9","RADNRVY",-10,-2.20036404095586
"146","2122","D1","F","J10","RADNRVZ",2,0.520755643923296
"147","2122","D1","F","J10","RADYWKW",2,0.520755643923296
"148","2122","D1","F","J10","RADZKQH",2,0.520755643923296
"149","2122","D1","F","J10","RADNRWC",-18,-2.08302257569318
"150","2122","D1","F","J10","RADNRWD",1,0.390566732942472
"151","2122","D1","F","J10","RADNRWE",-6,-0.520755643923296
"152","2122","D1","F","J10","RADYUDV",3,0.650944554904119
"153","2122","D1","F","J11","RADNRWG",3,0.171498585142509
"154","2122","D1","F","J11","RADNRWH",12,1.71498585142509
"155","2122","D1","F","J11","RADNRWI",6,0.685994340570035
"156","2122","D1","F","J11","RADYKEZ",1,-0.171498585142509
"157","2122","D1","F","J11","RADYWTL",1,-0.171498585142509
"158","2122","D1","F","J11","RADNRWL",-4,-1.02899151085505
"159","2122","D1","F","J11","RADNRWM",-5,-1.20049009599756
"160","2122","D1","F","J12","RAEATVY",6,0.816811769737353
"161","2122","D1","F","J12","RADNRWO",8,1.05504853591075
"162","2122","D1","F","J12","RADNRWP",-4,-0.37437206112962
"163","2122","D1","F","J12","RADNRWQ",6,0.816811769737353
"164","2122","D1","F","J12","RADNRWR",-2,-0.136135294956226
"165","2122","D1","F","J12","RADNRWS",-4,-0.37437206112962
"166","2122","D1","F","J12","RADZVTS",-16,-1.80379265816999
"167","2122","D1","F","J13","RADNRWU",13,1.23291646504284
"168","2122","D1","F","J13","RADNRWV",-4,-0.453486515877826
"169","2122","D1","F","J13","RADNRWW",11,1.03451611434629
"170","2122","D1","F","J13","RADNRWX",8,0.736915588301467
"171","2122","D1","F","J13","RADNRWY",-13,-1.3462880940123
"172","2122","D1","F","J13","RADNRWZ",-3,-0.354286340529552
"173","2122","D1","F","J13","RADNRXA",-8,-0.850287217270924
"174","2122","D1","F","J14","RADNRXB",14,1.20631103125558
"175","2122","D1","F","J14","RADNRXC",-10,-1.34822997610918
"176","2122","D1","F","J14","RADZSZY",3,0.0354797362133994
"177","2122","D1","F","J14","RADNRXE",-7,-1.02891235018858
"178","2122","D1","F","J14","RADNRXF",7,0.461236570774193
"179","2122","D1","F","J14","RADZFSM",9,0.674114988054589
"180","2122","D1","F","J15","RADZYKZ",16,1.89669811338223
"181","2122","D1","F","J15","RADNRXJ",0,0
"182","2122","D1","F","J15","RADNRXK",-19,-1.04438440420414
"183","2122","D1","F","J15","RADNRXL",-5,0.132048602830408
"184","2122","D1","F","J15","RADNRXM",-10,-0.288106042539073
"185","2122","D1","F","J15","RADNRXN",-11,-0.372136971612969
"186","2122","D1","F","J15","RADNRXO",-17,-0.876322546056347
"187","2122","D1","F","J16","RADNRXP",20,1.34644632147126
"188","2122","D1","F","J16","RADNRXQ",16,0.983359672984631
"189","2122","D1","F","J16","RADNRXR",7,0.166414713889707
"190","2122","D1","F","J16","RADNRXT",-7,-1.10438855581351
"191","2122","D1","F","J16","RADNRXU",-3,-0.741301907326876
"192","2122","D1","F","J16","RADNRXV",-2,-0.650530245205217
"193","2122","D1","F","J17","RADNRXW",-24,-1.2944260804457
"194","2122","D1","F","J17","RADNRXX",4,0.291245868100283
"195","2122","D1","F","J17","RADNRXY",14,0.857557278295278
"196","2122","D1","F","J17","RADNRXZ",28,1.65039325256827
"197","2122","D1","F","J17","RADNRYA",-8,-0.388327824133711
"198","2122","D1","F","J17","RADNRYB",-10,-0.501590106172709
"199","2122","D1","F","J17","RADNRYC",-12,-0.614852388211708
"200","2122","D1","F","J18","RADNRYD",3,-0.0412483995072156
"201","2122","D1","F","J18","RADNRYE",2,-0.137494665024052
"202","2122","D1","F","J18","RADNRYF",10,0.632475459110639
"203","2122","D1","F","J18","RAEAGXT",9,0.536229193593803
"204","2122","D1","F","J18","RADNRYH",14,1.01746052117798
"205","2122","D1","F","J18","RADNRYI",4,0.0549978660096208
"206","2122","D1","F","J18","RADNRYJ",-18,-2.06241997536078
"207","2122","D1","F","J19","RAEAUIY",-25,-1.20529651203613
"208","2122","D1","F","J19","RAEAGXS",-10,-0.0634366585282176
"209","2122","D1","F","J19","RADNRYM",-14,-0.367932619463662
"210","2122","D1","F","J19","RAEALGG",-15,-0.444056609697523
"211","2122","D1","F","J19","RADNRYP",-5,0.317183292641088
"212","2122","D1","F","J19","RADNRYQ",14,1.76353910708445
"213","2122","D1","F","J20","RADNRYR",20,0.867687110596329
"214","2122","D1","F","J20","RADNRYS",36,1.85932952270642
"215","2122","D1","F","J20","RADNRYT",3,-0.185932952270642
"216","2122","D1","F","J20","RAEBAGK",0,0
"217","2122","D1","F","J20","RADNRYV",-6,-0.743731809082568
"218","2122","D1","F","J20","RADNRYW",-3,-0.557798856811926
"219","2122","D1","F","J20","RADNRYX",-8,-0.867687110596329
"220","2122","D1","F","J21","RADNRYY",-13,-0.251544654795244
"221","2122","D1","F","J21","RADNRYZ",20,1.50926792877146
"222","2122","D1","F","J21","RAEBARP",-24,-0.838482182650812
"223","2122","D1","F","J21","RADNRZB",11,1.02904631507145
"224","2122","D1","F","J21","RADNRZC",-3,0.282034915982546
"225","2122","D1","F","J21","RAEBGHK",-17,-0.464976483106359
"226","2122","D1","F","J21","RAEBDMC",-32,-1.26534583927304
"227","2122","D1","F","J22","RADNRZF",10,0.0645991795165296
"228","2122","D1","F","J22","RADNRZG",30,1.17201368551418
"229","2122","D1","F","J22","RADNRZH",-1,-0.544478798782179
"230","2122","D1","F","J22","RADNRZI",29,1.1166429602143
"231","2122","D1","F","J22","RADNRZJ",1,-0.433737348182413
"232","2122","D1","F","J22","RADNRZK",-16,-1.37503967828042
"233","2122","D1","F","J23","RAEBRJV",-6,0.311749661617395
"234","2122","D1","F","J23","RADNRZN",-23,-1.23400907723552
"235","2122","D1","F","J23","RADNRZO",-24,-1.32493606187393
"236","2122","D1","F","J23","RAEAMSR",7,1.49380046191668
"237","2122","D1","F","J23","RADNRZQ",-3,0.584530615532615
"238","2122","D1","F","J23","RADNRZR",-7,0.220822676978988
"239","2122","D1","F","J23","RADNRZS",-10,-0.0519582769362324
"240","2122","D1","F","J24","RADNRZT",8,0.592624374573246
"241","2122","D1","F","J24","RADNRZU",-12,-0.559700798208066
"242","2122","D1","F","J24","RAEBRGN",-16,-0.790165832764329
"243","2122","D1","F","J24","RADNRZW",25,1.57210077143736
"244","2122","D1","F","J24","RAEBZOE",5,0.41977559865605
"245","2122","D1","F","J24","RADNRZY",-27,-1.42394467779405
"246","2122","D1","F","J24","RADNRZZ",1,0.189310564099787
"247","2122","D1","F","J25","RADNSAA",3,0.317713906705596
"248","2122","D1","F","J25","RADNSAB",18,1.27085562682238
"249","2122","D1","F","J25","RADNSAC",4,0.381256688046715
"250","2122","D1","F","J25","RADNSAD",-17,-0.953141720116787
"251","2122","D1","F","J25","RADNSAE",-22,-1.27085562682238
"252","2122","D1","F","J25","RADNSAF",14,1.01668450145791
"253","2122","D1","F","J25","RADNSAG",-14,-0.762513376093429
"254","2122","D1","F","J26","RADNSAH",-7,-0.85855111462298
"255","2122","D1","F","J26","RADNSAI",16,1.2045343996203
"256","2122","D1","F","J26","RADNSAJ",-15,-1.5761460760989
"257","2122","D1","F","J26","RADNSAK",13,0.935436289066829
"258","2122","D1","F","J26","RADNSAL",8,0.486939438144377
"259","2122","D1","F","J26","RADNSAM",-2,-0.410054263700528
"260","2122","D1","F","J26","RADNSAN",5,0.217841327590905
"261","2223","D1","F","J1","SAECUYY",0,0
"262","2223","D1","F","J1","SAECUYZ",0,0
"263","2223","D1","F","J1","SAEFNAF",0,0
"264","2223","D1","F","J1","SAECUZC",0,0
"265","2223","D1","F","J1","SAECUZD",0,0
"266","2223","D1","F","J1","SAECUZE",0,0
"267","2223","D1","F","J2","SAECUZF",-1,-0.10403129732206
"268","2223","D1","F","J2","SAECUZG",0,0
"269","2223","D1","F","J2","SAECUZH",-2,-0.728219081254419
"270","2223","D1","F","J2","SAECUZI",-2,-0.728219081254419
"271","2223","D1","F","J2","SAECUZK",-2,-0.728219081254419
"272","2223","D1","F","J2","SAECUZL",2,1.76853205447502
"273","2223","D1","F","J3","SAEDYUQ",0,0
"274","2223","D1","F","J3","SAECUZN",2,1.10096376512636
"275","2223","D1","F","J3","SAECUZP",-4,-1.37620470640795
"276","2223","D1","F","J3","SAECUZQ",-2,-0.55048188256318
"277","2223","D1","F","J3","SAECUZR",2,1.10096376512636
"278","2223","D1","F","J3","SAEEACC",-2,-0.55048188256318
"279","2223","D1","F","J4","SAECUZT",3,0.552716292569983
"280","2223","D1","F","J4","SAECUZU",5,1.06291594724997
"281","2223","D1","F","J4","SAEFLQQ",-6,-1.74318215348994
"282","2223","D1","F","J4","SAECUZX",1,0.0425166378899987
"283","2223","D1","F","J4","SAECUZY",-1,-0.467683016789985
"284","2223","D1","F","J4","SAEDAKE",3,0.552716292569983
"285","2223","D1","F","J5","SAEEBCI",5,0.831919704947675
"286","2223","D1","F","J5","SAEENNN",4,0.653651196744601
"287","2223","D1","F","J5","SAECVAC",7,1.18845672135382
"288","2223","D1","F","J5","SAECVAD",-4,-0.772496868879983
"289","2223","D1","F","J5","SAECVAF",-6,-1.12903388528613
"290","2223","D1","F","J5","SAEEBNH",-4,-0.772496868879983
"291","2223","D1","F","J6","SAEDYUR",-5,-1.66383940989535
"292","2223","D1","F","J6","SAECVAJ",3,1.18845672135382
"293","2223","D1","F","J6","SAEIJDV",-2,-0.59422836067691
"294","2223","D1","F","J6","SAECVAL",0,0
"295","2223","D1","F","J6","SAECVAM",1,0.475382688541528
"296","2223","D1","F","J6","SAECVAN",1,0.475382688541528
"297","2223","D1","F","J7","SAEDWOB",4,0.5
"298","2223","D1","F","J7","SAEENNO",10,1.5
"299","2223","D1","F","J7","SAECVAQ",-3,-0.666666666666667
"300","2223","D1","F","J7","SAECVAR",4,0.5
"301","2223","D1","F","J7","SAECVAT",-6,-1.16666666666667
"302","2223","D1","F","J7","SAECVAU",-3,-0.666666666666667
"303","2223","D1","F","J8","SAECVAV",3,0.738346419058131
"304","2223","D1","F","J8","SAENAZA",-1,0.16672338494861
"305","2223","D1","F","J8","SAELXSA",2,0.595440660530751
"306","2223","D1","F","J8","SAECVAY",3,0.738346419058131
"307","2223","D1","F","J8","SAECVBA",-5,-0.404899649160911
"308","2223","D1","F","J8","SAECVBB",-15,-1.83395723443471
"309","2223","D1","F","J9","SAEDAKG",12,1.72496672549984
"310","2223","D1","F","J9","SAENKAR",-3,-0.670820393249937
"311","2223","D1","F","J9","SAECVBF",-3,-0.670820393249937
"312","2223","D1","F","J9","SAECVBH",1,-0.031943828249997
"313","2223","D1","F","J9","SAEMRVO",-1,-0.351382110749967
"314","2223","D1","F","J10","SAECVBJ",3,0.552716292569982
"315","2223","D1","F","J10","SAECVBL",-3,-0.977882671469969
"316","2223","D1","F","J10","SAECVBM",5,1.06291594724997
"317","2223","D1","F","J10","SAECVBN",-2,-0.722782844129977
"318","2223","D1","F","J10","SAECVBO",5,1.06291594724997
"319","2223","D1","F","J10","SAECVBP",-3,-0.977882671469969
"320","2223","D1","F","J11","SAEOYIV",3,0.637058989297032
"321","2223","D1","F","J11","SAECVBR",5,0.891882585015845
"322","2223","D1","F","J11","SAECVBS",7,1.14670618073466
"323","2223","D1","F","J11","SAENAZB",-11,-1.14670618073466
"324","2223","D1","F","J11","SAECVBV",-8,-0.764470787156438
"325","2223","D1","F","J11","SAECVBW",-8,-0.764470787156438
"326","2223","D1","F","J12","SAECVBX",6,1.1177432504824
"327","2223","D1","F","J12","SAECVBY",3,0.468731040524877
"328","2223","D1","F","J12","SAEMPFN",-2,-0.612955976070993
"329","2223","D1","F","J12","SAECVCB",5,0.901405847163225
"330","2223","D1","F","J12","SAECVCC",-1,-0.396618572751819
"331","2223","D1","F","J12","SAECVCD",-6,-1.47830558934769
"332","2223","D1","F","J13","SAECVCE",-2,-0.589661894160787
"333","2223","D1","F","J13","SAECVCF",11,1.50095754877291
"334","2223","D1","F","J13","SAECVCG",3,0.214422506967559
"335","2223","D1","F","J13","SAECVCH",6,0.696873147644567
"336","2223","D1","F","J13","SAECVCJ",-6,-1.23292941506346
"337","2223","D1","F","J13","SAECVCK",-2,-0.589661894160787
"338","2223","D1","F","J14","SAECVCM",9,1.38808583077671
"339","2223","D1","F","J14","SAECVCN",0,0
"340","2223","D1","F","J14","SAECVCO",7,0.9716600815437
"341","2223","D1","F","J14","SAECVCP",-4,-1.31868153923788
"342","2223","D1","F","J14","SAECVCQ",1,-0.277617166155343
"343","2223","D1","F","J14","SAECVCR",1,-0.277617166155343
"344","2223","D1","F","J15","SAECVCS",16,1.79772702989973
"345","2223","D1","F","J15","SAENLXE",-11,-0.82598268941339
"346","2223","D1","F","J15","SAECVCU",3,0.534459387267487
"347","2223","D1","F","J15","SAECVCW",-8,-0.534459387267487
"348","2223","D1","F","J15","SAEQBJW",-6,-0.340110519170219
"349","2223","D1","F","J15","SAENSUY",-9,-0.631633821316121
"350","2223","D1","F","J16","SAEPUQQ",17,1.16346502676525
"351","2223","D1","F","J16","SAECVDA",9,0.490617782370887
"352","2223","D1","F","J16","SAECVDB",15,0.995253215666657
"353","2223","D1","F","J16","SAECVDC",-6,-0.770970800868537
"354","2223","D1","F","J16","SAECVDD",-10,-1.10739442306572
"355","2223","D1","F","J16","SAECVDF",-6,-0.770970800868537
"356","2223","D1","F","J17","SAEPVWX",1,1.01197013121043
"357","2223","D1","F","J17","SAECVDI",3,1.20783531789632
"358","2223","D1","F","J17","SAEQDLG",-11,-0.163220988904909
"359","2223","D1","F","J17","SAECVDK",-24,-1.4363447023632
"360","2223","D1","F","J17","SAECVDL",-16,-0.652883955619635
"361","2223","D1","F","J17","SAECVDM",-9,0.0326441977809818
"362","2223","D1","F","J18","SAECVDN",22,1.51871058911456
"363","2223","D1","F","J18","SAECVDO",14,0.640420127939873
"364","2223","D1","F","J18","SAECVDP",-3,-1.22594710205633
"365","2223","D1","F","J18","SAECVDQ",5,-0.347656640881645
"366","2223","D1","F","J18","SAECVDR",10,0.201274897352532
"367","2223","D1","F","J18","SAECVDT",1,-0.786801871468987
"368","2223","D1","F","J19","SAEQBSJ",3,0.246463213104551
"369","2223","D1","F","J19","SAEQTEJ",3,0.246463213104551
"370","2223","D1","F","J19","SAECVDW",10,0.893429147503997
"371","2223","D1","F","J19","SAECVDX",8,0.708581737675584
"372","2223","D1","F","J19","SAEQVVD",-20,-1.8792819999222
"373","2223","D1","F","J19","SAEPKDR",-2,-0.215655311466482
"374","2223","D1","F","J20","SAECVEB",3,0.297412804303839
"375","2223","D1","F","J20","SAECVEC",-10,-0.923545023890867
"376","2223","D1","F","J20","SAECVED",4,0.391332637241893
"377","2223","D1","F","J20","SAECVEE",17,1.6122904654366
"378","2223","D1","F","J20","SAECVEG",-12,-1.11138468976698
"379","2223","D1","F","J20","SAEMODN",-3,-0.266106193324487
"380","2223","D1","F","J21","SAECVEI",23,1.57735770351584
"381","2223","D1","F","J21","SAECVEK",-1,0.0630943081406336
"382","2223","D1","F","J21","SAECVEL",0,0
"383","2223","D1","F","J21","SAECVEM",-11,-0.567848773265702
"384","2223","D1","F","J21","SAEQLMI",-25,-1.45116908723457
"385","2223","D1","F","J21","SAECVEO",2,0.252377232562534
"386","2223","D1","F","J22","SAECVEP",14,1.13822078644894
"387","2223","D1","F","J22","SAECVEQ",15,1.209359585602
"388","2223","D1","F","J22","SAEQLHO",-13,-0.782526790683649
"389","2223","D1","F","J22","SAECVET",1,0.213416397459177
"390","2223","D1","F","J22","SAECVEU",-14,-0.853665589836708
"391","2223","D1","F","J22","SAECVEV",-15,-0.924804388989767
"392","2223","D1","F","J23","SAEPTOS",25,1.12424597558518
"393","2223","D1","F","J23","SAECVEX",-7,-0.931518094056294
"394","2223","D1","F","J23","SAECVEY",24,1.06000334840889
"395","2223","D1","F","J23","SAECVEZ",15,0.481819703822221
"396","2223","D1","F","J23","SAECVFB",-5,-0.803032839703702
"397","2223","D1","F","J23","SAECVFC",-7,-0.931518094056294
"398","2223","D1","F","J24","SAEROIJ",21,1.78737432966039
"399","2223","D1","F","J24","SAECVFE",-7,-0.137490333050799
"400","2223","D1","F","J24","SAECVFF",-23,-1.23741299745719
"401","2223","D1","F","J24","SAERLSV",-2,0.206235499576199
"402","2223","D1","F","J24","SAERWFV",-8,-0.206235499576199
"403","2223","D1","F","J24","SAEPUQR",-11,-0.412470999152397
"404","2223","D1","F","J25","SAECVFK",7,1.15565346363082
"405","2223","D1","F","J25","SAECVFL",-14,-1.01766499036147
"406","2223","D1","F","J25","SAECVFM",0,0
"407","2223","D1","F","J25","SAECVFO",-13,-0.914173635409452
"408","2223","D1","F","J25","SAECVFP",-11,-0.707190925505425
"409","2223","D1","F","J25","SAECVFQ",6,1.0521621086788
"410","2223","D1","F","J26","SAECVFR",20,0.63593377383646
"411","2223","D1","F","J26","SAECVFS",26,0.982806741383621
"412","2223","D1","F","J26","SAECVFT",1,-0.46249729006288
"413","2223","D1","F","J26","SAECVFU",15,0.34687296754716
"414","2223","D1","F","J26","SAECVFV",14,0.2890608062893
"415","2223","D1","F","J26","SAECVFX",-22,-1.79217699899366
"416","2324","D1","F","J1","TAEUAGE",0,0
"417","2324","D1","F","J1","TAEUAGG",0,0
"418","2324","D1","F","J1","TAEZHHB",0,0
"419","2324","D1","F","J1","TAEUAGI",0,0
"420","2324","D1","F","J1","TAEUAGJ",0,0
"421","2324","D1","F","J1","TAEUAGK",0,0
"422","2324","D1","F","J2","TAEUAGL",-2,-0.597614304667197
"423","2324","D1","F","J2","TAEUAGM",0,0
"424","2324","D1","F","J2","TAFDIGV",-2,-0.597614304667197
"425","2324","D1","F","J2","TAEUAGO",-2,-0.597614304667197
"426","2324","D1","F","J2","TAEUAGP",-2,-0.597614304667197
"427","2324","D1","F","J2","TAEUAGR",2,1.79284291400159
"428","2324","D1","F","J3","TAEUAGS",2,0.437959121161087
"429","2324","D1","F","J3","TAEUKML",4,1.20438758319299
"430","2324","D1","F","J3","TAEUAGU",-1,-0.711683571886767
"431","2324","D1","F","J3","TAEVWLF",4,1.20438758319299
"432","2324","D1","F","J3","TAEUAGW",1,0.0547448901451359
"433","2324","D1","F","J3","TAEUAGX",-2,-1.09489780290272
"434","2324","D1","F","J3","TAEUUKX",-2,-1.09489780290272
"435","2324","D1","F","J4","TAEUTZX",3,1.553424415003
"436","2324","D1","F","J4","TAEUAHA",1,0.68350674260132
"437","2324","D1","F","J4","TAEUAHB",-4,-1.49128743840288
"438","2324","D1","F","J4","TAEUKOL",0,0
"439","2324","D1","F","J4","TAEUAHD",-2,-0.6213697660012
"440","2324","D1","F","J4","TAEUAHE",0,0
"441","2324","D1","F","J4","TAEUAHF",-2,-0.6213697660012
"442","2324","D1","F","J5","TAEUAHG",6,1.66410058867569
"443","2324","D1","F","J5","TAEUAHH",-4,-1.10940039245046
"444","2324","D1","F","J5","TAEUAHI",-1,-0.277350098112615
