"","club","division","saison","HF","match_joue","total_point","journee","points"
"1479","HANDBALL CLERMONT AUVERGNE METROPOLE","D2","2122","F",26,51,"J9",13
"1480","HANDBALL CLERMONT AUVERGNE METROPOLE","D2","2122","F",26,51,"J10",16
"1481","HANDBALL CLERMONT AUVERGNE METROPOLE","D2","2122","F",26,51,"J11",17
"1482","HANDBALL CLERMONT AUVERGNE METROPOLE","D2","2122","F",26,51,"J12",20
"1483","HANDBALL CLERMONT AUVERGNE METROPOLE","D2","2122","F",26,51,"J13",23
"1484","HANDBALL CLERMONT AUVERGNE METROPOLE","D2","2122","F",26,51,"J14",26
"1485","HANDBALL CLERMONT AUVERGNE METROPOLE","D2","2122","F",26,51,"J15",27
"1486","HANDBALL CLERMONT AUVERGNE METROPOLE","D2","2122","F",26,51,"J16",30
"1487","HANDBALL CLERMONT AUVERGNE METROPOLE","D2","2122","F",26,51,"J17",31
"1488","HANDBALL CLERMONT AUVERGNE METROPOLE","D2","2122","F",26,51,"J18",34
"1489","HANDBALL CLERMONT AUVERGNE METROPOLE","D2","2122","F",26,51,"J19",35
"1490","HANDBALL CLERMONT AUVERGNE METROPOLE","D2","2122","F",26,51,"J20",38
"1491","HANDBALL CLERMONT AUVERGNE METROPOLE","D2","2122","F",26,51,"J21",39
"1492","HANDBALL CLERMONT AUVERGNE METROPOLE","D2","2122","F",26,51,"J22",42
"1493","HANDBALL CLERMONT AUVERGNE METROPOLE","D2","2122","F",26,51,"J23",43
"1494","HANDBALL CLERMONT AUVERGNE METROPOLE","D2","2122","F",26,51,"J24",46
"1495","HANDBALL CLERMONT AUVERGNE METROPOLE","D2","2122","F",26,51,"J25",49
"1496","HANDBALL CLERMONT AUVERGNE METROPOLE","D2","2122","F",26,51,"J26",50
"1497","HANDBALL CLERMONT AUVERGNE METROPOLE","D2","2122","F",26,51,"J27",51
"1498","HANDBALL CLERMONT AUVERGNE METROPOLE","D2","2122","F",26,51,"J28",51
"1499","HANDBALL CLERMONT AUVERGNE METROPOLE","D2","2122","F",26,51,"J29",51
"1500","HANDBALL CLERMONT AUVERGNE METROPOLE","D2","2122","F",26,51,"J30",51
"1501","HAVRE ATHLETIC CLUB HB","D2","2122","F",26,58,"J1",0
"1502","HAVRE ATHLETIC CLUB HB","D2","2122","F",26,58,"J2",3
"1503","HAVRE ATHLETIC CLUB HB","D2","2122","F",26,58,"J3",4
"1504","HAVRE ATHLETIC CLUB HB","D2","2122","F",26,58,"J4",7
"1505","HAVRE ATHLETIC CLUB HB","D2","2122","F",26,58,"J5",10
"1506","HAVRE ATHLETIC CLUB HB","D2","2122","F",26,58,"J6",11
"1507","HAVRE ATHLETIC CLUB HB","D2","2122","F",26,58,"J7",12
"1508","HAVRE ATHLETIC CLUB HB","D2","2122","F",26,58,"J8",13
"1509","HAVRE ATHLETIC CLUB HB","D2","2122","F",26,58,"J9",15
"1510","HAVRE ATHLETIC CLUB HB","D2","2122","F",26,58,"J10",18
"1511","HAVRE ATHLETIC CLUB HB","D2","2122","F",26,58,"J11",19
"1512","HAVRE ATHLETIC CLUB HB","D2","2122","F",26,58,"J12",22
"1513","HAVRE ATHLETIC CLUB HB","D2","2122","F",26,58,"J13",25
"1514","HAVRE ATHLETIC CLUB HB","D2","2122","F",26,58,"J14",26
"1515","HAVRE ATHLETIC CLUB HB","D2","2122","F",26,58,"J15",29
"1516","HAVRE ATHLETIC CLUB HB","D2","2122","F",26,58,"J16",31
"1517","HAVRE ATHLETIC CLUB HB","D2","2122","F",26,58,"J17",34
"1518","HAVRE ATHLETIC CLUB HB","D2","2122","F",26,58,"J18",35
"1519","HAVRE ATHLETIC CLUB HB","D2","2122","F",26,58,"J19",38
"1520","HAVRE ATHLETIC CLUB HB","D2","2122","F",26,58,"J20",41
"1521","HAVRE ATHLETIC CLUB HB","D2","2122","F",26,58,"J21",44
"1522","HAVRE ATHLETIC CLUB HB","D2","2122","F",26,58,"J22",45
"1523","HAVRE ATHLETIC CLUB HB","D2","2122","F",26,58,"J23",48
"1524","HAVRE ATHLETIC CLUB HB","D2","2122","F",26,58,"J24",51
"1525","HAVRE ATHLETIC CLUB HB","D2","2122","F",26,58,"J25",52
"1526","HAVRE ATHLETIC CLUB HB","D2","2122","F",26,58,"J26",55
"1527","HAVRE ATHLETIC CLUB HB","D2","2122","F",26,58,"J27",58
"1528","HAVRE ATHLETIC CLUB HB","D2","2122","F",26,58,"J28",58
"1529","HAVRE ATHLETIC CLUB HB","D2","2122","F",26,58,"J29",58
"1530","HAVRE ATHLETIC CLUB HB","D2","2122","F",26,58,"J30",58
"1531","HB OCTEVILLE SUR MER","D2","2122","F",26,39,"J1",0
"1532","HB OCTEVILLE SUR MER","D2","2122","F",26,39,"J2",1
"1533","HB OCTEVILLE SUR MER","D2","2122","F",26,39,"J3",2
"1534","HB OCTEVILLE SUR MER","D2","2122","F",26,39,"J4",3
"1535","HB OCTEVILLE SUR MER","D2","2122","F",26,39,"J5",6
"1536","HB OCTEVILLE SUR MER","D2","2122","F",26,39,"J6",7
"1537","HB OCTEVILLE SUR MER","D2","2122","F",26,39,"J7",8
"1538","HB OCTEVILLE SUR MER","D2","2122","F",26,39,"J8",9
"1539","HB OCTEVILLE SUR MER","D2","2122","F",26,39,"J9",10
"1540","HB OCTEVILLE SUR MER","D2","2122","F",26,39,"J10",11
"1541","HB OCTEVILLE SUR MER","D2","2122","F",26,39,"J11",12
"1542","HB OCTEVILLE SUR MER","D2","2122","F",26,39,"J12",15
"1543","HB OCTEVILLE SUR MER","D2","2122","F",26,39,"J13",18
"1544","HB OCTEVILLE SUR MER","D2","2122","F",26,39,"J14",19
"1545","HB OCTEVILLE SUR MER","D2","2122","F",26,39,"J15",22
"1546","HB OCTEVILLE SUR MER","D2","2122","F",26,39,"J16",23
"1547","HB OCTEVILLE SUR MER","D2","2122","F",26,39,"J17",24
"1548","HB OCTEVILLE SUR MER","D2","2122","F",26,39,"J18",26
"1549","HB OCTEVILLE SUR MER","D2","2122","F",26,39,"J19",29
"1550","HB OCTEVILLE SUR MER","D2","2122","F",26,39,"J20",30
"1551","HB OCTEVILLE SUR MER","D2","2122","F",26,39,"J21",31
"1552","HB OCTEVILLE SUR MER","D2","2122","F",26,39,"J22",32
"1553","HB OCTEVILLE SUR MER","D2","2122","F",26,39,"J23",33
"1554","HB OCTEVILLE SUR MER","D2","2122","F",26,39,"J24",34
"1555","HB OCTEVILLE SUR MER","D2","2122","F",26,39,"J25",35
"1556","HB OCTEVILLE SUR MER","D2","2122","F",26,39,"J26",38
"1557","HB OCTEVILLE SUR MER","D2","2122","F",26,39,"J27",39
"1558","HB OCTEVILLE SUR MER","D2","2122","F",26,39,"J28",39
"1559","HB OCTEVILLE SUR MER","D2","2122","F",26,39,"J29",39
"1560","HB OCTEVILLE SUR MER","D2","2122","F",26,39,"J30",39
"1561","HBC AULNOYE AYMERIES","D2","2122","F",26,66,"J1",0
"1562","HBC AULNOYE AYMERIES","D2","2122","F",26,66,"J2",3
"1563","HBC AULNOYE AYMERIES","D2","2122","F",26,66,"J3",6
"1564","HBC AULNOYE AYMERIES","D2","2122","F",26,66,"J4",9
"1565","HBC AULNOYE AYMERIES","D2","2122","F",26,66,"J5",10
"1566","HBC AULNOYE AYMERIES","D2","2122","F",26,66,"J6",13
"1567","HBC AULNOYE AYMERIES","D2","2122","F",26,66,"J7",16
"1568","HBC AULNOYE AYMERIES","D2","2122","F",26,66,"J8",19
"1569","HBC AULNOYE AYMERIES","D2","2122","F",26,66,"J9",22
"1570","HBC AULNOYE AYMERIES","D2","2122","F",26,66,"J10",25
"1571","HBC AULNOYE AYMERIES","D2","2122","F",26,66,"J11",26
"1572","HBC AULNOYE AYMERIES","D2","2122","F",26,66,"J12",27
"1573","HBC AULNOYE AYMERIES","D2","2122","F",26,66,"J13",28
"1574","HBC AULNOYE AYMERIES","D2","2122","F",26,66,"J14",31
"1575","HBC AULNOYE AYMERIES","D2","2122","F",26,66,"J15",34
"1576","HBC AULNOYE AYMERIES","D2","2122","F",26,66,"J16",36
"1577","HBC AULNOYE AYMERIES","D2","2122","F",26,66,"J17",39
"1578","HBC AULNOYE AYMERIES","D2","2122","F",26,66,"J18",42
"1579","HBC AULNOYE AYMERIES","D2","2122","F",26,66,"J19",45
"1580","HBC AULNOYE AYMERIES","D2","2122","F",26,66,"J20",46
"1581","HBC AULNOYE AYMERIES","D2","2122","F",26,66,"J21",49
"1582","HBC AULNOYE AYMERIES","D2","2122","F",26,66,"J22",51
"1583","HBC AULNOYE AYMERIES","D2","2122","F",26,66,"J23",54
"1584","HBC AULNOYE AYMERIES","D2","2122","F",26,66,"J24",57
"1585","HBC AULNOYE AYMERIES","D2","2122","F",26,66,"J25",60
"1586","HBC AULNOYE AYMERIES","D2","2122","F",26,66,"J26",63
"1587","HBC AULNOYE AYMERIES","D2","2122","F",26,66,"J27",66
"1588","HBC AULNOYE AYMERIES","D2","2122","F",26,66,"J28",66
"1589","HBC AULNOYE AYMERIES","D2","2122","F",26,66,"J29",66
"1590","HBC AULNOYE AYMERIES","D2","2122","F",26,66,"J30",66
"1591","NOISY LE GRAND HANDBALL","D2","2122","F",26,55,"J1",0
"1592","NOISY LE GRAND HANDBALL","D2","2122","F",26,55,"J2",3
"1593","NOISY LE GRAND HANDBALL","D2","2122","F",26,55,"J3",4
"1594","NOISY LE GRAND HANDBALL","D2","2122","F",26,55,"J4",7
"1595","NOISY LE GRAND HANDBALL","D2","2122","F",26,55,"J5",10
"1596","NOISY LE GRAND HANDBALL","D2","2122","F",26,55,"J6",11
"1597","NOISY LE GRAND HANDBALL","D2","2122","F",26,55,"J7",12
"1598","NOISY LE GRAND HANDBALL","D2","2122","F",26,55,"J8",15
"1599","NOISY LE GRAND HANDBALL","D2","2122","F",26,55,"J9",18
"1600","NOISY LE GRAND HANDBALL","D2","2122","F",26,55,"J10",21
"1601","NOISY LE GRAND HANDBALL","D2","2122","F",26,55,"J11",24
"1602","NOISY LE GRAND HANDBALL","D2","2122","F",26,55,"J12",25
"1603","NOISY LE GRAND HANDBALL","D2","2122","F",26,55,"J13",26
"1604","NOISY LE GRAND HANDBALL","D2","2122","F",26,55,"J14",29
"1605","NOISY LE GRAND HANDBALL","D2","2122","F",26,55,"J15",31
"1606","NOISY LE GRAND HANDBALL","D2","2122","F",26,55,"J16",32
"1607","NOISY LE GRAND HANDBALL","D2","2122","F",26,55,"J17",35
"1608","NOISY LE GRAND HANDBALL","D2","2122","F",26,55,"J18",36
"1609","NOISY LE GRAND HANDBALL","D2","2122","F",26,55,"J19",39
"1610","NOISY LE GRAND HANDBALL","D2","2122","F",26,55,"J20",42
"1611","NOISY LE GRAND HANDBALL","D2","2122","F",26,55,"J21",45
"1612","NOISY LE GRAND HANDBALL","D2","2122","F",26,55,"J22",46
"1613","NOISY LE GRAND HANDBALL","D2","2122","F",26,55,"J23",49
"1614","NOISY LE GRAND HANDBALL","D2","2122","F",26,55,"J24",50
"1615","NOISY LE GRAND HANDBALL","D2","2122","F",26,55,"J25",53
"1616","NOISY LE GRAND HANDBALL","D2","2122","F",26,55,"J26",54
"1617","NOISY LE GRAND HANDBALL","D2","2122","F",26,55,"J27",55
"1618","NOISY LE GRAND HANDBALL","D2","2122","F",26,55,"J28",55
"1619","NOISY LE GRAND HANDBALL","D2","2122","F",26,55,"J29",55
"1620","NOISY LE GRAND HANDBALL","D2","2122","F",26,55,"J30",55
"1621","RENNES METROPOLE HB","D2","2122","F",26,44,"J1",0
"1622","RENNES METROPOLE HB","D2","2122","F",26,44,"J2",1
"1623","RENNES METROPOLE HB","D2","2122","F",26,44,"J3",4
"1624","RENNES METROPOLE HB","D2","2122","F",26,44,"J4",5
"1625","RENNES METROPOLE HB","D2","2122","F",26,44,"J5",6
"1626","RENNES METROPOLE HB","D2","2122","F",26,44,"J6",7
"1627","RENNES METROPOLE HB","D2","2122","F",26,44,"J7",8
"1628","RENNES METROPOLE HB","D2","2122","F",26,44,"J8",9
"1629","RENNES METROPOLE HB","D2","2122","F",26,44,"J9",12
"1630","RENNES METROPOLE HB","D2","2122","F",26,44,"J10",13
"1631","RENNES METROPOLE HB","D2","2122","F",26,44,"J11",16
"1632","RENNES METROPOLE HB","D2","2122","F",26,44,"J12",17
"1633","RENNES METROPOLE HB","D2","2122","F",26,44,"J13",18
"1634","RENNES METROPOLE HB","D2","2122","F",26,44,"J14",19
"1635","RENNES METROPOLE HB","D2","2122","F",26,44,"J15",21
"1636","RENNES METROPOLE HB","D2","2122","F",26,44,"J16",24
"1637","RENNES METROPOLE HB","D2","2122","F",26,44,"J17",25
"1638","RENNES METROPOLE HB","D2","2122","F",26,44,"J18",26
"1639","RENNES METROPOLE HB","D2","2122","F",26,44,"J19",27
"1640","RENNES METROPOLE HB","D2","2122","F",26,44,"J20",30
"1641","RENNES METROPOLE HB","D2","2122","F",26,44,"J21",32
"1642","RENNES METROPOLE HB","D2","2122","F",26,44,"J22",35
"1643","RENNES METROPOLE HB","D2","2122","F",26,44,"J23",38
"1644","RENNES METROPOLE HB","D2","2122","F",26,44,"J24",41
"1645","RENNES METROPOLE HB","D2","2122","F",26,44,"J25",42
"1646","RENNES METROPOLE HB","D2","2122","F",26,44,"J26",43
"1647","RENNES METROPOLE HB","D2","2122","F",26,44,"J27",44
"1648","RENNES METROPOLE HB","D2","2122","F",26,44,"J28",44
"1649","RENNES METROPOLE HB","D2","2122","F",26,44,"J29",44
"1650","RENNES METROPOLE HB","D2","2122","F",26,44,"J30",44
"1651","ROCHECHOUART-ST-JUNIEN HANDBALL","D2","2122","F",26,38,"J1",0
"1652","ROCHECHOUART-ST-JUNIEN HANDBALL","D2","2122","F",26,38,"J2",1
"1653","ROCHECHOUART-ST-JUNIEN HANDBALL","D2","2122","F",26,38,"J3",2
"1654","ROCHECHOUART-ST-JUNIEN HANDBALL","D2","2122","F",26,38,"J4",3
"1655","ROCHECHOUART-ST-JUNIEN HANDBALL","D2","2122","F",26,38,"J5",4
"1656","ROCHECHOUART-ST-JUNIEN HANDBALL","D2","2122","F",26,38,"J6",7
"1657","ROCHECHOUART-ST-JUNIEN HANDBALL","D2","2122","F",26,38,"J7",8
"1658","ROCHECHOUART-ST-JUNIEN HANDBALL","D2","2122","F",26,38,"J8",11
"1659","ROCHECHOUART-ST-JUNIEN HANDBALL","D2","2122","F",26,38,"J9",12
"1660","ROCHECHOUART-ST-JUNIEN HANDBALL","D2","2122","F",26,38,"J10",13
"1661","ROCHECHOUART-ST-JUNIEN HANDBALL","D2","2122","F",26,38,"J11",16
"1662","ROCHECHOUART-ST-JUNIEN HANDBALL","D2","2122","F",26,38,"J12",19
"1663","ROCHECHOUART-ST-JUNIEN HANDBALL","D2","2122","F",26,38,"J13",20
"1664","ROCHECHOUART-ST-JUNIEN HANDBALL","D2","2122","F",26,38,"J14",23
"1665","ROCHECHOUART-ST-JUNIEN HANDBALL","D2","2122","F",26,38,"J15",24
"1666","ROCHECHOUART-ST-JUNIEN HANDBALL","D2","2122","F",26,38,"J16",25
"1667","ROCHECHOUART-ST-JUNIEN HANDBALL","D2","2122","F",26,38,"J17",26
"1668","ROCHECHOUART-ST-JUNIEN HANDBALL","D2","2122","F",26,38,"J18",27
"1669","ROCHECHOUART-ST-JUNIEN HANDBALL","D2","2122","F",26,38,"J19",28
"1670","ROCHECHOUART-ST-JUNIEN HANDBALL","D2","2122","F",26,38,"J20",29
"1671","ROCHECHOUART-ST-JUNIEN HANDBALL","D2","2122","F",26,38,"J21",30
"1672","ROCHECHOUART-ST-JUNIEN HANDBALL","D2","2122","F",26,38,"J22",31
"1673","ROCHECHOUART-ST-JUNIEN HANDBALL","D2","2122","F",26,38,"J23",32
"1674","ROCHECHOUART-ST-JUNIEN HANDBALL","D2","2122","F",26,38,"J24",35
"1675","ROCHECHOUART-ST-JUNIEN HANDBALL","D2","2122","F",26,38,"J25",36
"1676","ROCHECHOUART-ST-JUNIEN HANDBALL","D2","2122","F",26,38,"J26",37
"1677","ROCHECHOUART-ST-JUNIEN HANDBALL","D2","2122","F",26,38,"J27",38
"1678","ROCHECHOUART-ST-JUNIEN HANDBALL","D2","2122","F",26,38,"J28",38
"1679","ROCHECHOUART-ST-JUNIEN HANDBALL","D2","2122","F",26,38,"J29",38
"1680","ROCHECHOUART-ST-JUNIEN HANDBALL","D2","2122","F",26,38,"J30",38
"1681","ST AMAND HANDBALL - PORTE DU HAINAUT","D2","2122","F",26,71,"J1",0
"1682","ST AMAND HANDBALL - PORTE DU HAINAUT","D2","2122","F",26,71,"J2",3
"1683","ST AMAND HANDBALL - PORTE DU HAINAUT","D2","2122","F",26,71,"J3",6
"1684","ST AMAND HANDBALL - PORTE DU HAINAUT","D2","2122","F",26,71,"J4",9
"1685","ST AMAND HANDBALL - PORTE DU HAINAUT","D2","2122","F",26,71,"J5",12
"1686","ST AMAND HANDBALL - PORTE DU HAINAUT","D2","2122","F",26,71,"J6",15
"1687","ST AMAND HANDBALL - PORTE DU HAINAUT","D2","2122","F",26,71,"J7",16
"1688","ST AMAND HANDBALL - PORTE DU HAINAUT","D2","2122","F",26,71,"J8",19
"1689","ST AMAND HANDBALL - PORTE DU HAINAUT","D2","2122","F",26,71,"J9",22
"1690","ST AMAND HANDBALL - PORTE DU HAINAUT","D2","2122","F",26,71,"J10",25
"1691","ST AMAND HANDBALL - PORTE DU HAINAUT","D2","2122","F",26,71,"J11",28
"1692","ST AMAND HANDBALL - PORTE DU HAINAUT","D2","2122","F",26,71,"J12",29
"1693","ST AMAND HANDBALL - PORTE DU HAINAUT","D2","2122","F",26,71,"J13",32
"1694","ST AMAND HANDBALL - PORTE DU HAINAUT","D2","2122","F",26,71,"J14",35
"1695","ST AMAND HANDBALL - PORTE DU HAINAUT","D2","2122","F",26,71,"J15",38
"1696","ST AMAND HANDBALL - PORTE DU HAINAUT","D2","2122","F",26,71,"J16",41
"1697","ST AMAND HANDBALL - PORTE DU HAINAUT","D2","2122","F",26,71,"J17",44
"1698","ST AMAND HANDBALL - PORTE DU HAINAUT","D2","2122","F",26,71,"J18",47
"1699","ST AMAND HANDBALL - PORTE DU HAINAUT","D2","2122","F",26,71,"J19",50
"1700","ST AMAND HANDBALL - PORTE DU HAINAUT","D2","2122","F",26,71,"J20",53
"1701","ST AMAND HANDBALL - PORTE DU HAINAUT","D2","2122","F",26,71,"J21",56
"1702","ST AMAND HANDBALL - PORTE DU HAINAUT","D2","2122","F",26,71,"J22",59
"1703","ST AMAND HANDBALL - PORTE DU HAINAUT","D2","2122","F",26,71,"J23",60
"1704","ST AMAND HANDBALL - PORTE DU HAINAUT","D2","2122","F",26,71,"J24",62
"1705","ST AMAND HANDBALL - PORTE DU HAINAUT","D2","2122","F",26,71,"J25",65
"1706","ST AMAND HANDBALL - PORTE DU HAINAUT","D2","2122","F",26,71,"J26",68
"1707","ST AMAND HANDBALL - PORTE DU HAINAUT","D2","2122","F",26,71,"J27",71
"1708","ST AMAND HANDBALL - PORTE DU HAINAUT","D2","2122","F",26,71,"J28",71
"1709","ST AMAND HANDBALL - PORTE DU HAINAUT","D2","2122","F",26,71,"J29",71
"1710","ST AMAND HANDBALL - PORTE DU HAINAUT","D2","2122","F",26,71,"J30",71
"1711","STELLA SAINT-MAUR HANDBALL","D2","2122","F",26,68,"J1",0
"1712","STELLA SAINT-MAUR HANDBALL","D2","2122","F",26,68,"J2",1
"1713","STELLA SAINT-MAUR HANDBALL","D2","2122","F",26,68,"J3",2
"1714","STELLA SAINT-MAUR HANDBALL","D2","2122","F",26,68,"J4",5
"1715","STELLA SAINT-MAUR HANDBALL","D2","2122","F",26,68,"J5",8
"1716","STELLA SAINT-MAUR HANDBALL","D2","2122","F",26,68,"J6",11
"1717","STELLA SAINT-MAUR HANDBALL","D2","2122","F",26,68,"J7",14
"1718","STELLA SAINT-MAUR HANDBALL","D2","2122","F",26,68,"J8",17
"1719","STELLA SAINT-MAUR HANDBALL","D2","2122","F",26,68,"J9",20
"1720","STELLA SAINT-MAUR HANDBALL","D2","2122","F",26,68,"J10",21
"1721","STELLA SAINT-MAUR HANDBALL","D2","2122","F",26,68,"J11",24
"1722","STELLA SAINT-MAUR HANDBALL","D2","2122","F",26,68,"J12",27
"1723","STELLA SAINT-MAUR HANDBALL","D2","2122","F",26,68,"J13",30
"1724","STELLA SAINT-MAUR HANDBALL","D2","2122","F",26,68,"J14",33
"1725","STELLA SAINT-MAUR HANDBALL","D2","2122","F",26,68,"J15",34
"1726","STELLA SAINT-MAUR HANDBALL","D2","2122","F",26,68,"J16",37
"1727","STELLA SAINT-MAUR HANDBALL","D2","2122","F",26,68,"J17",40
"1728","STELLA SAINT-MAUR HANDBALL","D2","2122","F",26,68,"J18",43
"1729","STELLA SAINT-MAUR HANDBALL","D2","2122","F",26,68,"J19",46
"1730","STELLA SAINT-MAUR HANDBALL","D2","2122","F",26,68,"J20",49
"1731","STELLA SAINT-MAUR HANDBALL","D2","2122","F",26,68,"J21",52
"1732","STELLA SAINT-MAUR HANDBALL","D2","2122","F",26,68,"J22",55
"1733","STELLA SAINT-MAUR HANDBALL","D2","2122","F",26,68,"J23",58
"1734","STELLA SAINT-MAUR HANDBALL","D2","2122","F",26,68,"J24",59
"1735","STELLA SAINT-MAUR HANDBALL","D2","2122","F",26,68,"J25",62
"1736","STELLA SAINT-MAUR HANDBALL","D2","2122","F",26,68,"J26",65
"1737","STELLA SAINT-MAUR HANDBALL","D2","2122","F",26,68,"J27",68
"1738","STELLA SAINT-MAUR HANDBALL","D2","2122","F",26,68,"J28",68
"1739","STELLA SAINT-MAUR HANDBALL","D2","2122","F",26,68,"J29",68
"1740","STELLA SAINT-MAUR HANDBALL","D2","2122","F",26,68,"J30",68
"1741","BREST BRETAGNE HANDBALL","D1","2223","F",24,62,"J1",0
"1742","BREST BRETAGNE HANDBALL","D1","2223","F",24,62,"J2",3
"1743","BREST BRETAGNE HANDBALL","D1","2223","F",24,62,"J3",6
"1744","BREST BRETAGNE HANDBALL","D1","2223","F",24,62,"J4",9
"1745","BREST BRETAGNE HANDBALL","D1","2223","F",24,62,"J5",12
"1746","BREST BRETAGNE HANDBALL","D1","2223","F",24,62,"J6",15
"1747","BREST BRETAGNE HANDBALL","D1","2223","F",24,62,"J7",18
"1748","BREST BRETAGNE HANDBALL","D1","2223","F",24,62,"J8",21
"1749","BREST BRETAGNE HANDBALL","D1","2223","F",24,62,"J9",22
"1750","BREST BRETAGNE HANDBALL","D1","2223","F",24,62,"J10",25
"1751","BREST BRETAGNE HANDBALL","D1","2223","F",24,62,"J11",25
"1752","BREST BRETAGNE HANDBALL","D1","2223","F",24,62,"J12",28
"1753","BREST BRETAGNE HANDBALL","D1","2223","F",24,62,"J13",31
"1754","BREST BRETAGNE HANDBALL","D1","2223","F",24,62,"J14",32
"1755","BREST BRETAGNE HANDBALL","D1","2223","F",24,62,"J15",35
"1756","BREST BRETAGNE HANDBALL","D1","2223","F",24,62,"J16",38
"1757","BREST BRETAGNE HANDBALL","D1","2223","F",24,62,"J17",39
"1758","BREST BRETAGNE HANDBALL","D1","2223","F",24,62,"J18",42
"1759","BREST BRETAGNE HANDBALL","D1","2223","F",24,62,"J19",45
"1760","BREST BRETAGNE HANDBALL","D1","2223","F",24,62,"J20",46
"1761","BREST BRETAGNE HANDBALL","D1","2223","F",24,62,"J21",47
"1762","BREST BRETAGNE HANDBALL","D1","2223","F",24,62,"J22",50
"1763","BREST BRETAGNE HANDBALL","D1","2223","F",24,62,"J23",53
"1764","BREST BRETAGNE HANDBALL","D1","2223","F",24,62,"J24",56
"1765","BREST BRETAGNE HANDBALL","D1","2223","F",24,62,"J25",59
"1766","BREST BRETAGNE HANDBALL","D1","2223","F",24,62,"J26",59
"1767","BREST BRETAGNE HANDBALL","D1","2223","F",24,62,"J27",62
"1768","BREST BRETAGNE HANDBALL","D1","2223","F",24,62,"J28",62
"1769","BREST BRETAGNE HANDBALL","D1","2223","F",24,62,"J29",62
"1770","BREST BRETAGNE HANDBALL","D1","2223","F",24,62,"J30",62
"1771","CELLES SUR BELLE MELLOIS EN POITOU","D1","2223","F",24,38,"J1",0
"1772","CELLES SUR BELLE MELLOIS EN POITOU","D1","2223","F",24,38,"J2",3
"1773","CELLES SUR BELLE MELLOIS EN POITOU","D1","2223","F",24,38,"J3",6
"1774","CELLES SUR BELLE MELLOIS EN POITOU","D1","2223","F",24,38,"J4",9
"1775","CELLES SUR BELLE MELLOIS EN POITOU","D1","2223","F",24,38,"J5",10
"1776","CELLES SUR BELLE MELLOIS EN POITOU","D1","2223","F",24,38,"J6",10
"1777","CELLES SUR BELLE MELLOIS EN POITOU","D1","2223","F",24,38,"J7",11
"1778","CELLES SUR BELLE MELLOIS EN POITOU","D1","2223","F",24,38,"J8",12
"1779","CELLES SUR BELLE MELLOIS EN POITOU","D1","2223","F",24,38,"J9",13
"1780","CELLES SUR BELLE MELLOIS EN POITOU","D1","2223","F",24,38,"J10",16
"1781","CELLES SUR BELLE MELLOIS EN POITOU","D1","2223","F",24,38,"J11",17
"1782","CELLES SUR BELLE MELLOIS EN POITOU","D1","2223","F",24,38,"J12",18
"1783","CELLES SUR BELLE MELLOIS EN POITOU","D1","2223","F",24,38,"J13",19
"1784","CELLES SUR BELLE MELLOIS EN POITOU","D1","2223","F",24,38,"J14",20
"1785","CELLES SUR BELLE MELLOIS EN POITOU","D1","2223","F",24,38,"J15",22
"1786","CELLES SUR BELLE MELLOIS EN POITOU","D1","2223","F",24,38,"J16",25
"1787","CELLES SUR BELLE MELLOIS EN POITOU","D1","2223","F",24,38,"J17",25
"1788","CELLES SUR BELLE MELLOIS EN POITOU","D1","2223","F",24,38,"J18",26
"1789","CELLES SUR BELLE MELLOIS EN POITOU","D1","2223","F",24,38,"J19",27
"1790","CELLES SUR BELLE MELLOIS EN POITOU","D1","2223","F",24,38,"J20",28
"1791","CELLES SUR BELLE MELLOIS EN POITOU","D1","2223","F",24,38,"J21",31
"1792","CELLES SUR BELLE MELLOIS EN POITOU","D1","2223","F",24,38,"J22",32
"1793","CELLES SUR BELLE MELLOIS EN POITOU","D1","2223","F",24,38,"J23",34
"1794","CELLES SUR BELLE MELLOIS EN POITOU","D1","2223","F",24,38,"J24",35
"1795","CELLES SUR BELLE MELLOIS EN POITOU","D1","2223","F",24,38,"J25",36
"1796","CELLES SUR BELLE MELLOIS EN POITOU","D1","2223","F",24,38,"J26",37
"1797","CELLES SUR BELLE MELLOIS EN POITOU","D1","2223","F",24,38,"J27",38
"1798","CELLES SUR BELLE MELLOIS EN POITOU","D1","2223","F",24,38,"J28",38
"1799","CELLES SUR BELLE MELLOIS EN POITOU","D1","2223","F",24,38,"J29",38
"1800","CELLES SUR BELLE MELLOIS EN POITOU","D1","2223","F",24,38,"J30",38
"1801","CHAMBRAY TOURAINE HANDBALL","D1","2223","F",24,52,"J1",0
"1802","CHAMBRAY TOURAINE HANDBALL","D1","2223","F",24,52,"J2",3
"1803","CHAMBRAY TOURAINE HANDBALL","D1","2223","F",24,52,"J3",6
"1804","CHAMBRAY TOURAINE HANDBALL","D1","2223","F",24,52,"J4",7
"1805","CHAMBRAY TOURAINE HANDBALL","D1","2223","F",24,52,"J5",7
"1806","CHAMBRAY TOURAINE HANDBALL","D1","2223","F",24,52,"J6",10
"1807","CHAMBRAY TOURAINE HANDBALL","D1","2223","F",24,52,"J7",11
"1808","CHAMBRAY TOURAINE HANDBALL","D1","2223","F",24,52,"J8",14
"1809","CHAMBRAY TOURAINE HANDBALL","D1","2223","F",24,52,"J9",17
"1810","CHAMBRAY TOURAINE HANDBALL","D1","2223","F",24,52,"J10",18
"1811","CHAMBRAY TOURAINE HANDBALL","D1","2223","F",24,52,"J11",19
